timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691199620642,131,Product Catalog/Get products/products-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,445,230,3,3,https://product_catalog-1-f3543029.deta.app/products,131,0,58
1691199620774,102,Product Catalog/Create products,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,806,618,3,3,https://product_catalog-1-f3543029.deta.app/products,22,0,0
1691199620774,22,Product Catalog/Create products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,361,356,3,3,http://product_catalog-1-f3543029.deta.app/products,22,0,0
1691199620796,80,Product Catalog/Create products-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,445,262,3,3,https://product_catalog-1-f3543029.deta.app/products,80,0,0
1691199620876,99,Product Catalog/Update products,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,561,667,3,3,https://product_catalog-1-f3543029.deta.app/products/3,27,0,0
1691199620876,27,Product Catalog/Update products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,363,403,3,3,http://product_catalog-1-f3543029.deta.app/products/3,27,0,0
1691199620903,72,Product Catalog/Update products-1,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,198,264,3,3,https://product_catalog-1-f3543029.deta.app/products/3,72,0,0
1691199620976,94,Product Catalog/Delete products,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,561,550,3,3,https://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691199620976,23,Product Catalog/Delete products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,363,318,3,3,http://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691199620999,71,Product Catalog/Delete products-1,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,198,232,3,3,https://product_catalog-1-f3543029.deta.app/products/3,71,0,0
1691199617170,4020,Shopping Cart/Get carts,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1432,450,3,3,https://shopping_cart-1-y6546994.deta.app/carts,70,0,49
1691199617170,70,Shopping Cart/Get carts-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-5,text,true,,356,225,3,3,http://shopping_cart-1-y6546994.deta.app/carts,70,0,49
1691199617240,3950,Shopping Cart/Get carts-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1076,225,3,3,https://shopping_cart-1-y6546994.deta.app/carts,3950,0,62
1691199619208,2312,Shopping Cart/Get carts,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1432,450,3,3,https://shopping_cart-1-y6546994.deta.app/carts,42,0,26
1691199619208,42,Shopping Cart/Get carts-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-4,text,true,,356,225,3,3,http://shopping_cart-1-y6546994.deta.app/carts,42,0,26
1691199619251,2269,Shopping Cart/Get carts-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1076,225,3,3,https://shopping_cart-1-y6546994.deta.app/carts,2269,0,73
1691199621520,104,Shopping Cart/Get cart items,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1690,460,3,3,https://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691199621520,23,Shopping Cart/Get cart items-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-4,text,true,,361,230,3,3,http://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691199621543,81,Shopping Cart/Get cart items-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1329,230,3,3,https://shopping_cart-1-y6546994.deta.app/cart_items,81,0,0
1691199622607,181,Product Catalog/Get products/products,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,806,460,4,4,https://product_catalog-1-f3543029.deta.app/products,39,0,17
1691199622607,39,Product Catalog/Get products/products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,361,230,4,4,http://product_catalog-1-f3543029.deta.app/products,39,0,17
1691199622646,142,Product Catalog/Get products/products-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,445,230,4,4,https://product_catalog-1-f3543029.deta.app/products,142,0,65
1691199622788,92,Product Catalog/Create products,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,806,618,4,4,https://product_catalog-1-f3543029.deta.app/products,20,0,0
1691199622788,20,Product Catalog/Create products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,361,356,4,4,http://product_catalog-1-f3543029.deta.app/products,20,0,0
1691199622808,72,Product Catalog/Create products-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,445,262,4,4,https://product_catalog-1-f3543029.deta.app/products,72,0,0
1691199622881,91,Product Catalog/Update products,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,561,667,4,4,https://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691199622881,16,Product Catalog/Update products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,363,403,4,4,http://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691199622897,75,Product Catalog/Update products-1,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,198,264,4,4,https://product_catalog-1-f3543029.deta.app/products/3,75,0,0
1691199622973,98,Product Catalog/Delete products,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,561,550,4,4,https://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691199622973,24,Product Catalog/Delete products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,363,318,4,4,http://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691199622997,74,Product Catalog/Delete products-1,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,198,232,4,4,https://product_catalog-1-f3543029.deta.app/products/3,74,0,0
1691199621191,2091,Shopping Cart/Get cart items,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1690,460,4,4,https://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691199621191,21,Shopping Cart/Get cart items-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-5,text,true,,361,230,4,4,http://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691199621212,2070,Shopping Cart/Get cart items-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1329,230,4,4,https://shopping_cart-1-y6546994.deta.app/cart_items,2070,0,0
1691199623072,232,Shopping Cart/Get carts,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1432,450,4,4,https://shopping_cart-1-y6546994.deta.app/carts,45,0,20
1691199623072,45,Shopping Cart/Get carts-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,356,225,4,4,http://shopping_cart-1-y6546994.deta.app/carts,45,0,20
1691199623117,187,Shopping Cart/Get carts-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1076,225,4,4,https://shopping_cart-1-y6546994.deta.app/carts,187,0,62
1691199623282,92,Shopping Cart/Add product to shopping cart,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,560,588,4,4,https://shopping_cart-1-y6546994.deta.app/carts/543,22,0,0
1691199623282,22,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-5,text,true,,360,327,4,4,http://shopping_cart-1-y6546994.deta.app/carts/543,22,0,0
1691199623304,70,Shopping Cart/Add product to shopping cart-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,200,261,4,4,https://shopping_cart-1-y6546994.deta.app/carts/543,70,0,0
1691199621072,2876,Shopping Cart/Get carts,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1432,450,4,4,https://shopping_cart-1-y6546994.deta.app/carts,39,0,15
1691199621072,39,Shopping Cart/Get carts-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,356,225,4,4,http://shopping_cart-1-y6546994.deta.app/carts,39,0,15
1691199621113,2835,Shopping Cart/Get carts-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1076,225,4,4,https://shopping_cart-1-y6546994.deta.app/carts,2835,0,68
1691199624608,180,Product Catalog/Get products/products,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,806,460,5,5,https://product_catalog-1-f3543029.deta.app/products,44,0,21
1691199624608,44,Product Catalog/Get products/products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,361,230,5,5,http://product_catalog-1-f3543029.deta.app/products,44,0,21
1691199624653,135,Product Catalog/Get products/products-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,445,230,5,5,https://product_catalog-1-f3543029.deta.app/products,134,0,59
1691199624789,90,Product Catalog/Create products,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,806,618,5,5,https://product_catalog-1-f3543029.deta.app/products,21,0,0
1691199624789,21,Product Catalog/Create products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,361,356,5,5,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691199624810,69,Product Catalog/Create products-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,445,262,5,5,https://product_catalog-1-f3543029.deta.app/products,69,0,0
1691199624880,88,Product Catalog/Update products,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,561,667,5,5,https://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691199624880,17,Product Catalog/Update products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,363,403,5,5,http://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691199624897,71,Product Catalog/Update products-1,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,198,264,5,5,https://product_catalog-1-f3543029.deta.app/products/3,71,0,0
1691199624968,90,Product Catalog/Delete products,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,561,550,5,5,https://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691199624968,24,Product Catalog/Delete products-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,363,318,5,5,http://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691199624992,66,Product Catalog/Delete products-1,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,198,232,5,5,https://product_catalog-1-f3543029.deta.app/products/3,66,0,0
1691199623304,1895,Shopping Cart/Get cart items,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1690,460,5,5,https://shopping_cart-1-y6546994.deta.app/cart_items,20,0,0
1691199623304,20,Shopping Cart/Get cart items-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,361,230,5,5,http://shopping_cart-1-y6546994.deta.app/cart_items,20,0,0
1691199623324,1875,Shopping Cart/Get cart items-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1329,230,5,5,https://shopping_cart-1-y6546994.deta.app/cart_items,1875,0,0
1691199625060,212,Shopping Cart/Get carts,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1432,450,5,5,https://shopping_cart-1-y6546994.deta.app/carts,44,0,20
1691199625060,44,Shopping Cart/Get carts-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,356,225,5,5,http://shopping_cart-1-y6546994.deta.app/carts,44,0,20
1691199625104,168,Shopping Cart/Get carts-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1076,225,5,5,https://shopping_cart-1-y6546994.deta.app/carts,168,0,95
1691199625201,97,Shopping Cart/Add product to shopping cart,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,560,588,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,25,0,0
1691199625201,25,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,360,327,5,5,http://shopping_cart-1-y6546994.deta.app/carts/543,25,0,0
1691199625227,71,Shopping Cart/Add product to shopping cart-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,200,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,71,0,0
1691199621626,3977,Shopping Cart/Add product to shopping cart,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,560,588,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,22,0,0
1691199621626,22,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-4,text,true,,360,327,5,5,http://shopping_cart-1-y6546994.deta.app/carts/543,22,0,0
1691199621648,3955,Shopping Cart/Add product to shopping cart-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,200,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,3955,0,0
1691199623375,2982,Shopping Cart/Update order status in cart,404,Not Found,jp@gc - Ultimate Thread Group 1-5,text,false,,577,571,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691199623375,22,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-5,text,true,,360,310,5,5,http://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691199623397,2960,Shopping Cart/Update order status in cart-1,404,Not Found,jp@gc - Ultimate Thread Group 1-5,text,false,,217,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,2960,0,0
1691199623949,2430,Shopping Cart/Get cart items,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1690,460,5,5,https://shopping_cart-1-y6546994.deta.app/cart_items,18,0,0
1691199623949,18,Shopping Cart/Get cart items-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,361,230,5,5,http://shopping_cart-1-y6546994.deta.app/cart_items,18,0,0
1691199623967,2412,Shopping Cart/Get cart items-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1329,230,5,5,https://shopping_cart-1-y6546994.deta.app/cart_items,2412,0,0
1691199625299,2109,Shopping Cart/Update order status in cart,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,577,571,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691199625299,22,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,360,310,5,5,http://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691199625321,2087,Shopping Cart/Update order status in cart-1,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,217,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,2087,0,0
1691199627410,87,Shopping Cart/Update the quantity of the product in shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-2,text,false,,570,593,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,21,0,0
1691199627410,21,Shopping Cart/Update the quantity of the product in shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,362,330,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,21,0,0
1691199627431,66,Shopping Cart/Update the quantity of the product in shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-2,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,65,0,0
1691199625273,3150,Shopping Cart/Get cart items,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1690,460,5,5,https://shopping_cart-1-y6546994.deta.app/cart_items,22,0,0
1691199625273,22,Shopping Cart/Get cart items-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,361,230,5,5,http://shopping_cart-1-y6546994.deta.app/cart_items,22,0,0
1691199625295,3128,Shopping Cart/Get cart items-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1329,230,5,5,https://shopping_cart-1-y6546994.deta.app/cart_items,3128,0,0
1691199625604,2977,Shopping Cart/Update order status in cart,404,Not Found,jp@gc - Ultimate Thread Group 1-4,text,false,,577,571,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,23,0,0
1691199625604,23,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-4,text,true,,360,310,5,5,http://shopping_cart-1-y6546994.deta.app/carts/348,23,0,0
1691199625627,2954,Shopping Cart/Update order status in cart-1,404,Not Found,jp@gc - Ultimate Thread Group 1-4,text,false,,217,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,2954,0,0
1691199626380,2382,Shopping Cart/Add product to shopping cart,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,560,588,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,25,0,0
1691199626380,25,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,360,327,5,5,http://shopping_cart-1-y6546994.deta.app/carts/543,25,0,0
1691199626405,2357,Shopping Cart/Add product to shopping cart-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,200,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,2357,0,0
1691199626357,2421,Shopping Cart/Update the quantity of the product in shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-5,text,false,,570,593,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,22,0,0
1691199626357,22,Shopping Cart/Update the quantity of the product in shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-5,text,true,,362,330,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,22,0,0
1691199626380,2398,Shopping Cart/Update the quantity of the product in shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-5,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,2398,0,0
1691199627497,2753,Shopping Cart/Delete product from shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-2,text,false,,570,578,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,26,0,0
1691199627497,26,Shopping Cart/Delete product from shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-2,text,true,,362,315,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,26,0,0
1691199627523,2727,Shopping Cart/Delete product from shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-2,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,2727,0,0
1691199628424,2040,Shopping Cart/Add product to shopping cart,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,560,588,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,24,0,0
1691199628424,24,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,360,327,5,5,http://shopping_cart-1-y6546994.deta.app/carts/543,24,0,0
1691199628448,2016,Shopping Cart/Add product to shopping cart-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,200,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/543,2016,0,0
1691199628583,1902,Shopping Cart/Update the quantity of the product in shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-4,text,false,,570,593,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,20,0,0
1691199628583,20,Shopping Cart/Update the quantity of the product in shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-4,text,true,,362,330,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,20,0,0
1691199628603,1882,Shopping Cart/Update the quantity of the product in shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-4,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,1882,0,0
1691199628764,1783,Shopping Cart/Update order status in cart,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,577,571,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,20,0,0
1691199628764,20,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,360,310,5,5,http://shopping_cart-1-y6546994.deta.app/carts/348,20,0,0
1691199628784,1763,Shopping Cart/Update order status in cart-1,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,217,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,1763,0,0
1691199628780,1792,Shopping Cart/Delete product from shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-5,text,false,,570,578,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,22,0,0
1691199628780,22,Shopping Cart/Delete product from shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-5,text,true,,362,315,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,22,0,0
1691199628802,1770,Shopping Cart/Delete product from shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-5,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,1770,0,0
1691199630486,617,Shopping Cart/Delete product from shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-4,text,false,,570,578,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,26,0,0
1691199630486,26,Shopping Cart/Delete product from shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-4,text,true,,362,315,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,26,0,0
1691199630512,591,Shopping Cart/Delete product from shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-4,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,591,0,0
1691199630464,639,Shopping Cart/Update order status in cart,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,577,571,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,17,0,0
1691199630464,17,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-1,text,true,,360,310,5,5,http://shopping_cart-1-y6546994.deta.app/carts/348,17,0,0
1691199630481,622,Shopping Cart/Update order status in cart-1,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,217,261,5,5,https://shopping_cart-1-y6546994.deta.app/carts/348,622,0,0
1691199630548,585,Shopping Cart/Update the quantity of the product in shopping cart,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-3,text,false,,570,593,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,24,0,0
1691199630548,24,Shopping Cart/Update the quantity of the product in shopping cart-0,302,Moved Temporarily,jp@gc - Ultimate Thread Group 1-3,text,true,,362,330,5,5,http://shopping_cart-1-y6546994.deta.app/carts/347/4,24,0,0
1691199630572,561,Shopping Cart/Update the quantity of the product in shopping cart-1,405,Method Not Allowed,jp@gc - Ultimate Thread Group 1-3,text,false,,208,263,5,5,https://shopping_cart-1-y6546994.deta.app/carts/347/4,561,0,0
