timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691209836022,797,Order Management/Get order Items,200,OK,Load Test Scenario 3 3-51,text,true,,780,468,82,124,https://order_management-1-w1405204.deta.app/order_items,26,0,0
1691209836022,26,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 3-51,text,true,,365,234,82,124,http://order_management-1-w1405204.deta.app/order_items,26,0,0
1691209836048,771,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 3-51,text,true,,415,234,82,124,https://order_management-1-w1405204.deta.app/order_items,771,0,0
1691209836015,806,Order Management/Get orders,200,OK,Load Test Scenario 3 3-55,text,true,,800,458,82,124,https://order_management-1-w1405204.deta.app/orders,28,0,0
1691209836015,28,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 3-55,text,true,,360,229,82,124,http://order_management-1-w1405204.deta.app/orders,28,0,0
1691209836043,778,Order Management/Get orders-1,200,OK,Load Test Scenario 3 3-55,text,true,,440,229,82,124,https://order_management-1-w1405204.deta.app/orders,778,0,0
1691209836168,657,Shopping Cart/Get carts,200,OK,Load Test Scenario 3 3-64,text,true,,1432,450,82,124,https://shopping_cart-1-y6546994.deta.app/carts,39,0,16
1691209836168,39,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 3 3-64,text,true,,356,225,82,124,http://shopping_cart-1-y6546994.deta.app/carts,39,0,16
1691209836208,617,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 3 3-64,text,true,,1076,225,82,124,https://shopping_cart-1-y6546994.deta.app/carts,617,0,57
1691209829817,7021,Shopping Cart/Get cart items,502,Bad Gateway,Load Test Scenario 3 3-63,text,false,,2834,460,82,124,https://shopping_cart-1-y6546994.deta.app/cart_items,29,0,0
1691209829817,29,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 3-63,text,true,,361,230,82,124,http://shopping_cart-1-y6546994.deta.app/cart_items,29,0,0
1691209829846,6992,Shopping Cart/Get cart items-1,502,Bad Gateway,Load Test Scenario 3 3-63,text,false,,2473,230,82,124,https://shopping_cart-1-y6546994.deta.app/cart_items,6992,0,0
1691209836054,783,Order Management/Get orders,200,OK,Load Test Scenario 2 2-11,text,true,,800,458,42,124,https://order_management-1-w1405204.deta.app/orders,30,0,0
1691209836054,30,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 2 2-11,text,true,,360,229,42,124,http://order_management-1-w1405204.deta.app/orders,30,0,0
1691209836084,753,Order Management/Get orders-1,200,OK,Load Test Scenario 2 2-11,text,true,,440,229,42,124,https://order_management-1-w1405204.deta.app/orders,753,0,0
1691209836308,581,Order Management/Get order Items,200,OK,Load Test Scenario 3 3-52,text,true,,780,468,82,124,https://order_management-1-w1405204.deta.app/order_items,20,0,0
1691209836308,20,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 3-52,text,true,,365,234,82,124,http://order_management-1-w1405204.deta.app/order_items,20,0,0
1691209836328,561,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 3-52,text,true,,415,234,82,124,https://order_management-1-w1405204.deta.app/order_items,561,0,0
1691209836326,572,Order Management/Get order Items,200,OK,Load Test Scenario 3 3-48,text,true,,780,468,82,124,https://order_management-1-w1405204.deta.app/order_items,16,0,0
1691209836326,16,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 3-48,text,true,,365,234,82,124,http://order_management-1-w1405204.deta.app/order_items,16,0,0
1691209836342,556,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 3-48,text,true,,415,234,82,124,https://order_management-1-w1405204.deta.app/order_items,556,0,0
1691209836890,29,Product Catalog/Get products/products,429,Too Many Requests,Load Test Scenario 3 3-52,text,false,,321,230,82,124,http://product_catalog-1-f3543029.deta.app/products,29,0,15
1691209836405,530,Product Catalog/Update products,200,OK,Load Test Scenario 2 2-18,text,true,,543,667,42,124,https://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691209836405,23,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 2-18,text,true,,363,403,42,124,http://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691209836428,507,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 2-18,text,true,,180,264,42,124,https://product_catalog-1-f3543029.deta.app/products/3,507,0,0
1691209836920,18,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 3-52,text,false,,321,356,82,124,http://product_catalog-1-f3543029.deta.app/products,18,0,0
1691209836474,473,Product Catalog/Update products,200,OK,Load Test Scenario 2 2-3,text,true,,543,667,42,124,https://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691209836474,21,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 2-3,text,true,,363,403,42,124,http://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691209836496,451,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 2-3,text,true,,180,264,42,124,https://product_catalog-1-f3543029.deta.app/products/3,451,0,0
1691209836935,20,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 2 2-18,text,false,,321,318,42,124,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
