timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691364910789,362,Order Management/Get order Items,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-2,text,true,,780,468,42,42,https://order_management-1-w1405204.deta.app/order_items,20,0,0
1691364910789,20,Order Management/Get order Items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-2,text,true,,365,234,42,42,http://order_management-1-w1405204.deta.app/order_items,20,0,0
1691364910809,342,Order Management/Get order Items-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-2,text,true,,415,234,42,42,https://order_management-1-w1405204.deta.app/order_items,342,0,0
1691364910663,491,Shopping Cart/Update order status in cart,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-19,text,true,,559,571,42,42,https://shopping_cart-1-y6546994.deta.app/carts/348,24,0,0
1691364910663,24,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-19,text,true,,360,310,42,42,http://shopping_cart-1-y6546994.deta.app/carts/348,24,0,0
1691364910687,467,Shopping Cart/Update order status in cart-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-19,text,true,,199,261,42,42,https://shopping_cart-1-y6546994.deta.app/carts/348,467,0,0
1691364910772,422,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-10,text,true,,806,460,42,42,https://product_catalog-1-f3543029.deta.app/products,37,0,17
1691364910772,37,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-10,text,true,,361,230,42,42,http://product_catalog-1-f3543029.deta.app/products,37,0,17
1691364910809,385,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-10,text,true,,445,230,42,42,https://product_catalog-1-f3543029.deta.app/products,385,0,66
1691364910760,436,Shopping Cart/Update order status in cart,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-18,text,true,,559,571,42,42,https://shopping_cart-1-y6546994.deta.app/carts/348,20,0,0
1691364910760,20,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-18,text,true,,360,310,42,42,http://shopping_cart-1-y6546994.deta.app/carts/348,20,0,0
1691364910780,416,Shopping Cart/Update order status in cart-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-18,text,true,,199,261,42,42,https://shopping_cart-1-y6546994.deta.app/carts/348,416,0,0
1691364910776,432,Shopping Cart/Update order status in cart,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-8,text,true,,559,571,42,42,https://shopping_cart-1-y6546994.deta.app/carts/348,24,0,0
1691364910776,24,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-8,text,true,,360,310,42,42,http://shopping_cart-1-y6546994.deta.app/carts/348,24,0,0
1691364910800,408,Shopping Cart/Update order status in cart-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-8,text,true,,199,261,42,42,https://shopping_cart-1-y6546994.deta.app/carts/348,408,0,0
1691364910787,463,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-42,text,true,,543,667,42,42,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691364910787,18,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-42,text,true,,363,403,42,42,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691364910805,445,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-42,text,true,,180,264,42,42,https://product_catalog-1-f3543029.deta.app/products/3,445,0,0
1691364910877,386,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-41,text,true,,543,550,42,42,https://product_catalog-1-f3543029.deta.app/products/3,26,0,0
1691364910877,26,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-41,text,true,,363,318,42,42,http://product_catalog-1-f3543029.deta.app/products/3,26,0,0
1691364910903,360,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-41,text,true,,180,232,42,42,https://product_catalog-1-f3543029.deta.app/products/3,360,0,0
1691364910894,375,Shopping Cart/Add product to shopping cart,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-15,text,true,,560,588,42,42,https://shopping_cart-1-y6546994.deta.app/carts/543,17,0,0
1691364910894,17,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-15,text,true,,360,327,42,42,http://shopping_cart-1-y6546994.deta.app/carts/543,17,0,0
1691364910911,358,Shopping Cart/Add product to shopping cart-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-15,text,true,,200,261,42,42,https://shopping_cart-1-y6546994.deta.app/carts/543,358,0,0
